UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE
SISTEMA INTEGRADO DE GESTÃO DE ATIVIDADES ACADÊMICAS
RELATÓRIO DE NOTAS SEMESTRAIS
CURSO;CIÊNCIAS E TECNOLOGIA/ECT - NATAL - BACHARELADO
ANO;2016

Período;Código;Nome;Turma;Siape;Horário;Matrícula;Nota;Situação;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;05;1066958-4;46N12 (25/07/2016 - 17/12/2016);2014053073;-;INDEFERIDO;
2;MEC1702;MECANICA DOS FLUIDOS II;01;2654020-9;35T56 (25/07/2016 - 17/12/2016);2012923109;-;INDEFERIDO;
2;ECT2201;CÁLCULO II;05;1680333-9;46N12 (25/07/2016 - 10/12/2016);2012926530;0.30;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;04D;3057895-9,2254759-4;24N12 (25/07/2016 - 21/08/2016),  7T34  24N12 (22/08/2016 - 01/10/2016),  24N12 (02/10/2016 - 05/12/2016);2013063360;0.00;CANCELADO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;05;2087054-1;2N34 (25/07/2016 - 10/12/2016);2016016794;6.20;APROVADO POR NOTA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;03;2998751-4;36T34 (25/07/2016 - 10/12/2016);2014080830;-;INDEFERIDO;
2;ECT2301;CÁLCULO III;05;2141197-4;46N12 (25/07/2016 - 10/12/2016);2015086284;8.40;APROVADO;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;04;1221795-8;2N34 (25/07/2016 - 10/12/2016);20150127361;6.30;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;03;1672787-0;2356T12 (26/09/2016 - 10/12/2016);20150121250;-;INDEFERIDO;
2;ECT1569;TÓPICOS EM PRÁTICAS AMBIENTAIS;01;1615358-0;35T34 (25/07/2016 - 10/12/2016);20150127586;8.80;APROVADO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;01A;1718775-5,2254759-4;24M12 (25/07/2016 - 21/08/2016), 246M12 (22/08/2016 - 01/10/2016), 24M12 (02/10/2016 - 10/12/2016);2015015433;-;INDEFERIDO;
2;MEC1508;DINÂMICA;03;347304-1;24T56 (25/07/2016 - 17/12/2016);2013073643;-;INDEFERIDO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;04;1753067-1;46N12 (25/07/2016 - 17/12/2016);2016022192;4.30;REPROVADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;04;1801831-1;35N34 (25/07/2016 - 10/12/2016);2015013798;6.00;APROVADO POR NOTA;
2;ECT2413;MECÂNICA DOS FLUIDOS;04;2276666-1;35N34 (25/07/2016 - 17/12/2016);2013073680;5.80;APROVADO POR NOTA;
2;ECT2202;ÁLGEBRA LINEAR;04;1091102-4;46N12 (25/07/2016 - 10/12/2016);2014085362;-;TRANCADO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;02;1753896-5;46M56 (25/07/2016 - 10/12/2016);2015092110;0.60;REPROVADO;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;03;1111020-3,5527487-2;46M56 (25/07/2016 - 17/12/2016);2012917999;0.00;REPROVADO;
2;DEB0602;PROCESSOS E CERTIFICAÇÃO DE SOFTWARE EM SAÚDE;01;2488270-6;2N34 4N12;2012922308;9.00;APROVADO;
2;MEC1608;MÁQUINAS DE FLUXO;02;349104-0;35N12 (25/07/2016 - 17/12/2016);2012920528;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2412;MECÂNICA DOS SÓLIDOS;02;2087565-9;35M12 (25/07/2016 - 10/12/2016);2015016753;10.00;APROVADO;
2;ECT2416;EXPRESSÃO GRÁFICA;04A;1772123-9;2N1234 (25/07/2016 - 10/12/2016);2014029078;6.90;APROVADO POR NOTA;
2;CIV1104;HIDROLOGIA;01;1759777-5;23T34;2014056478;5.30;APROVADO POR NOTA;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;05;2550037-8;35N12 (25/07/2016 - 10/12/2016);2014027313;0.00;REPROVADO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;03;2218079-8;35T56 (25/07/2016 - 10/12/2016);2014056413;7.40;APROVADO;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;01;1066958-4;46M12 (25/07/2016 - 17/12/2016);2016013012;0.30;REPROVADO;
2;MTR0451;QUÍMICA E SÍNTESE DE POLÍMEROS;01;1755267-4;24T56;2011011089;4.20;REPROVADO;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;05;1475328-8;35N12 (25/07/2016 - 10/12/2016);2013061150;-;INDEFERIDO;
2;FPE0087;LÍNGUA BRASILEIRA DE SINAIS - LIBRAS;05;1046881-3,1048302-2;5T1234 (25/07/2016 - 17/12/2016);2014098306;-;INDEFERIDO;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;03;1221795-8;2N12 (25/07/2016 - 10/12/2016);20150121152;6.70;APROVADO POR NOTA;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;01;2242299-6;2T12 (25/07/2016 - 17/12/2016);2014036161;6.70;APROVADO POR NOTA;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1117490-2;35M56 (25/07/2016 - 10/12/2016);2013077606;-;INDEFERIDO;
2;ECT2201;CÁLCULO II;01;1671983-4;46M34 (25/07/2016 - 10/12/2016);2016018091;-;CANCELADO;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;01;1648476-4;35M34 (25/07/2016 - 10/12/2016);2015009374;5.50;APROVADO POR NOTA;
2;ECT2307;FÍSICA EXPERIMENTAL I;10A;2913810-0;7M123 (25/07/2016 - 31/08/2016), 7M123 (10/10/2016 - 10/12/2016);2015016314;8.40;APROVADO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;02A;2312423-9,1746062-1,2290598-9;35M12  2T34 (25/07/2016 - 25/09/2016), 35M12 (26/09/2016 - 30/10/2016), 35M12  2T34 (31/10/2016 - 10/12/2016);2016009913;8.40;APROVADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1117490-2;35M56 (25/07/2016 - 10/12/2016);2016091046;7.50;APROVADO;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;05;2242299-6;2N12 (25/07/2016 - 17/12/2016);2013090484;7.00;APROVADO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;04;1673239-3;2T56 (25/07/2016 - 10/12/2016);2015092933;5.10;APROVADO POR NOTA;
2;ECT1405;MODELAGEM INTEGRADA;01A;2571613-3;24T56 (25/07/2016 - 09/10/2016),  24T56  2N12 (10/10/2016 - 19/11/2016),  24T56 (20/11/2016 - 10/12/2016);2013042905;6.70;APROVADO POR NOTA;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;04C;2459504-9,2312423-9;7M34  35N12 (25/07/2016 - 25/09/2016),  35N12 (26/09/2016 - 30/10/2016), 7M34  35N12 (31/10/2016 - 10/12/2016);2016022512;0.00;REPROVADO;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;03A;2290598-9,2114893-9;2M34  35T34 (25/07/2016 - 10/12/2016);2015015157;9.10;APROVADO;
2;MEC1834;INTRODUÇÃO  AOS ELEMENTOS DE MÁQUINAS;01;5220696-5;46M56;2014025678;5.60;APROVADO POR NOTA;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;02;1509949-2;35T34 (25/07/2016 - 10/12/2016);20150139934;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;MEC1505;CAD PARA ENGENHARIA I;01;1792669-8;35T12 (25/07/2016 - 10/12/2016);2015011971;-;INDEFERIDO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;04;2550037-8;35N34 (25/07/2016 - 10/12/2016);2013075915;7.20;APROVADO;
2;ECT2103;CÁLCULO I;07;1091102-4;2356T56 (26/09/2016 - 10/12/2016);2015094750;2.40;REPROVADO POR MÉDIA E POR FALTAS;
2;MEC1507;SISTEMAS TÉRMICOS I;02;1770049-5;46M56 (25/07/2016 - 10/12/2016);2013020327;2.40;REPROVADO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;05;1330358-1;35N12 (25/07/2016 - 10/12/2016);2011008726;5.10;APROVADO POR NOTA;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04A;1170845-1,1159567-3;6T34  35N12 (25/07/2016 - 10/12/2016);20150125124;7.90;APROVADO;
2;MEC1610;ELEMENTOS DE AUTOMAÇÃO INDUSTRIAL;01;348122-2;46T56 (25/07/2016 - 17/12/2016);2014026675;6.70;APROVADO POR NOTA;
2;DCA0107;SISTEMAS DE TRANSMISSAO DE DADOS;01;6347003-1;35M56;2012917264;2.30;REPROVADO POR MÉDIA E POR FALTAS;
2;DCA0103;ANALISE DE SINAIS E SISTEMAS;01;347052-2;246M34;2014089370;2.00;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2103;CÁLCULO I;05;1066958-4,2340200-0;2356N34 (26/09/2016 - 10/12/2016);2016013095;-;INDEFERIDO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;01;2087054-1;2M34 (25/07/2016 - 10/12/2016);2016012436;5.60;APROVADO POR NOTA;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;05A;1159567-3,2993322-8;3T56  35N34 (25/07/2016 - 10/12/2016);2015095078;0.80;REPROVADO POR MÉDIA E POR FALTAS;
2;CIV1203;PEDOLOGIA;01;1662859-6,2336574-1;2M34 4M56;2015001483;-;INDEFERIDO;
2;DCO1005;PRINCÍPIOS DE TELECOMUNICAÇÕES;02;1412682-8;3N34 5N12;2012917836;6.10;APROVADO POR NOTA;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;01;1066958-4;46M12 (25/07/2016 - 17/12/2016);2016011493;0.30;REPROVADO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;04;2550037-8;35N34 (25/07/2016 - 10/12/2016);2012044404;5.70;APROVADO POR NOTA;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;02;1894891-1;46M56 (25/07/2016 - 17/12/2016);2015010295;-;INDEFERIDO;
2;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;04;1672409-9;24N12 (25/07/2016 - 17/12/2016);2015019094;7.80;APROVADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1117490-2;35M56 (25/07/2016 - 10/12/2016);2014089497;-;INDEFERIDO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;03;1655461-4;24M34 (25/07/2016 - 17/12/2016);2011015749;5.20;APROVADO POR NOTA;
2;CIV1105;ECOLOGIA APLICADA À ENGENHARIA AMBIENTAL;01;-,1177742-9;23T12;2012926844;5.20;APROVADO POR NOTA;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;02;1221795-8;2T34 (25/07/2016 - 17/12/2016);20150126730;2.80;REPROVADO;
2;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;05;1674419-7,1717461-1;24N34 (25/07/2016 - 17/12/2016);2014096624;-;DESISTENCIA;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;01;1066958-4;46M12 (25/07/2016 - 17/12/2016);2016018037;0.00;CANCELADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;02;1801831-1;35M34 (25/07/2016 - 10/12/2016);20150125106;0.10;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;05;2242299-6;2N12 (25/07/2016 - 17/12/2016);2013090500;5.70;APROVADO POR NOTA;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1117490-2;35M56 (25/07/2016 - 10/12/2016);2015091794;-;INDEFERIDO;
2;ECT2307;FÍSICA EXPERIMENTAL I;11A;2325464-7;7M456 (25/07/2016 - 31/08/2016), 7M456 (10/10/2016 - 10/12/2016);2014096830;4.80;CANCELADO;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;02;1475328-8;35M34 (25/07/2016 - 10/12/2016);2013063333;5.70;APROVADO POR NOTA;
2;CIV0348;LEGISLACAO E SEGURANCA DO TRABALHO;01;1330408-1;24N34;20150121976;7.40;APROVADO;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;01D;1555898-5,2290598-9;4M56  35T12 (25/07/2016 - 10/12/2016);20150126613;1.10;REPROVADO;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;02;1221795-8;2T34 (25/07/2016 - 17/12/2016);2015093117;6.30;APROVADO POR NOTA;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;04;2550037-8;35N34 (25/07/2016 - 10/12/2016);2013020891;6.00;APROVADO POR NOTA;
2;ECT1569;TÓPICOS EM PRÁTICAS AMBIENTAIS;01;1615358-0;35T34 (25/07/2016 - 10/12/2016);2011012863;-;CANCELADO;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;03;1648476-4;35M56 (25/07/2016 - 10/12/2016);2014056709;3.60;REPROVADO;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;01;2242299-6;2T12 (25/07/2016 - 17/12/2016);2015016299;5.30;APROVADO POR NOTA;
2;ELE0701;ELETRÔNICA;01A;2246647-1;246T34;2012923010;7.20;APROVADO;
2;ECT2202;ÁLGEBRA LINEAR;03;1508148-8;35M12 (25/07/2016 - 10/12/2016);2015095873;1.80;REPROVADO;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;01;2242299-6;2T12 (25/07/2016 - 17/12/2016);2014066760;8.00;APROVADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;04;1801831-1;35N34 (25/07/2016 - 10/12/2016);2015095470;4.30;REPROVADO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;03A;2254759-4,3057895-9;24T56 (25/07/2016 - 21/08/2016), 7M12  24T56 (22/08/2016 - 01/10/2016),  24T56 (02/10/2016 - 05/12/2016);2016016810;3.40;REPROVADO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;04;1753067-1;46N12 (25/07/2016 - 17/12/2016);2012917540;-;INDEFERIDO;
2;ECT2401;COMPUTAÇÃO NUMÉRICA;03C;2757086-1;35M34 (25/07/2016 - 28/08/2016), 35M34  6T56 (29/08/2016 - 10/12/2016);2014096482;4.10;REPROVADO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;05;1655461-4;46N34 (25/07/2016 - 17/12/2016);20150127414;6.30;APROVADO POR NOTA;
2;PTR0105;TERMODINÂMICA APLICADA A ENGENHARIA DE PETRÓLEO;01;1752014-4;23T12;2014097659;5.90;APROVADO POR NOTA;
2;FPE0087;LÍNGUA BRASILEIRA DE SINAIS - LIBRAS;11;1048302-2;6N1234 (25/07/2016 - 17/12/2016);20150140793;8.00;APROVADO;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;02;1475328-8;35M34 (25/07/2016 - 10/12/2016);2015092693;5.50;APROVADO POR NOTA;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;04;1544724-5;2N12 (25/07/2016 - 17/12/2016);20160002914;7.80;APROVADO;
2;ECT2101;PRÉ-CÁLCULO;06;1753234-7,1111020-3;2356N12 (25/07/2016 - 25/09/2016);20160108388;-;TRANCADO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;01;1753123-5;46M56 (25/07/2016 - 10/12/2016);2015007290;5.50;APROVADO POR NOTA;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;03;2218079-8;35T56 (25/07/2016 - 10/12/2016);2015093091;9.80;APROVADO;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;05;1475328-8;35N12 (25/07/2016 - 10/12/2016);2014053921;7.70;APROVADO;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;04;1544724-5;2N12 (25/07/2016 - 17/12/2016);2015092817;7.20;APROVADO;
2;CIV1101;GEOLOGIA AMBIENTAL;01;2336574-1,1165556-1;3T56  3N12;2012971741;-;INDEFERIDO;
2;ECT2201;CÁLCULO II;02;1680333-9;46M34 (25/07/2016 - 10/12/2016);20150125115;0.10;REPROVADO;
2;PTR0202;COMPLETAÇÃO DE POÇOS;01;1714865-2;3N34 4N12;2011016521;5.40;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;03A;3432383-1;5M34  25T34 (25/07/2016 - 10/12/2016);2014084786;3.10;CANCELADO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;05;1655461-4;46N34 (25/07/2016 - 17/12/2016);2015007979;6.20;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);2015093618;-;INDEFERIDO;
2;MEC1608;MÁQUINAS DE FLUXO;01;349104-0;35M56 (25/07/2016 - 10/12/2016);2013070131;5.70;APROVADO POR NOTA;
2;FIS0746;CONCEITOS DE FISICA MODERNA II;01;345796-8;35N34;2014027387;8.80;APROVADO;
2;MEC1508;DINÂMICA;03;347304-1;24T56 (25/07/2016 - 17/12/2016);2012924330;-;INDEFERIDO;
2;DCA0122;INSTRUMENTAÇÃO;01;1284113-9;24M56;2014056610;6.80;APROVADO POR NOTA;
2;ECT1558;ÉTICA EM CIÊNCIA E TECNOLOGIA;01;1987942-5;24T56 (25/07/2016 - 17/12/2016);2014038415;9.30;APROVADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;02;1801831-1;35M34 (25/07/2016 - 10/12/2016);2016017559;6.00;APROVADO POR NOTA;
2;ECT2201;CÁLCULO II;01;1671983-4;46M34 (25/07/2016 - 10/12/2016);2014097846;0.00;REPROVADO;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04B;1170845-1,1159567-3;6T56  35N12 (25/07/2016 - 10/12/2016);2015012511;-;INDEFERIDO;
2;ECT2414;ELETRICIDADE APLICADA;01C;1658061-5,1569480-3;35T34 (25/07/2016 - 25/09/2016), 3M34  35T34 (26/09/2016 - 30/10/2016),  35T34 (31/10/2016 - 05/12/2016);2012917587;-;INDEFERIDO;
2;ECT2401;COMPUTAÇÃO NUMÉRICA;03A;2757086-1;35M34 (25/07/2016 - 28/08/2016), 35M34  6T34 (29/08/2016 - 10/12/2016);2015016010;5.60;APROVADO POR NOTA;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;02;1753896-5;46M56 (25/07/2016 - 10/12/2016);2012921801;6.20;APROVADO POR NOTA;
2;DIM0439;TEORIA DA COMPUTACAO;01;1345816-9;35T12;2011011884;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;DCA0100;MATEMATICA DISCRETA;01;1149639-0;35M56;2015017278;7.40;APROVADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;05;2550037-8;35N12 (25/07/2016 - 10/12/2016);2015093396;-;INDEFERIDO;
2;ECT2201;CÁLCULO II;01;1671983-4;46M34 (25/07/2016 - 10/12/2016);2014097040;7.40;APROVADO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;04;1673239-3;2T56 (25/07/2016 - 10/12/2016);2016009459;5.30;APROVADO POR NOTA;
2;ECT2412;MECÂNICA DOS SÓLIDOS;03;1752508-1,2087565-9;35N12 (25/07/2016 - 10/12/2016);2014076256;7.50;APROVADO;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;02;1746037-1;2T12 (25/07/2016 - 17/12/2016);2012037778;6.90;APROVADO POR NOTA;
2;MEC1507;SISTEMAS TÉRMICOS I;01;2014591-0;24N34 (25/07/2016 - 17/12/2016);2011016791;-;INDEFERIDO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;07;2565098-1;35M56 (25/07/2016 - 10/12/2016);20160142942;-;TRANCADO;
2;MEC1608;MÁQUINAS DE FLUXO;01;349104-0;35M56 (25/07/2016 - 10/12/2016);2014026405;7.70;APROVADO;
2;ECT2103;CÁLCULO I;05;1066958-4,2340200-0;2356N34 (26/09/2016 - 10/12/2016);2014047998;-;INDEFERIDO;
2;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;02;1615358-0,1717461-1;35T12 (25/07/2016 - 10/12/2016);20150125231;7.30;APROVADO;
2;ECT2101;PRÉ-CÁLCULO;07;6350665-5;2356T56 (25/07/2016 - 25/09/2016);2015095891;6.20;APROVADO POR NOTA;
2;ECT2412;MECÂNICA DOS SÓLIDOS;01;1752508-1;35T56 (25/07/2016 - 10/12/2016);2015012271;5.10;APROVADO POR NOTA;
2;ECT2301;CÁLCULO III;01;2583622-8;46T34 (25/07/2016 - 10/12/2016);2014052890;-;CANCELADO;
2;CAC1103;METEOROLOGIA E CLIMATOLOGIA;01;1858120-1;46T34;2013065033;-;CANCELADO;
2;MTR0354;TÉCNICAS DE CARACTERIZAÇÃO DOS MATERIAIS;01;1883170-4;35T12;2014074396;6.80;APROVADO POR NOTA;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;05;2550037-8;35N12 (25/07/2016 - 10/12/2016);2015017151;-;CANCELADO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;03;1655461-4;24M34 (25/07/2016 - 17/12/2016);2016012294;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2414;ELETRICIDADE APLICADA;02A;1807863-1;35T56 (25/07/2016 - 25/09/2016), 4M34  35T56 (26/09/2016 - 30/10/2016),  35T56 (31/10/2016 - 10/12/2016);2011007264;-;DESISTENCIA;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1117490-2;35M56 (25/07/2016 - 10/12/2016);2015015999;-;INDEFERIDO;
2;DCA0104;ARQUITETURA DE COMPUTADORES;01;2452782-5;46M12;2013017635;6.90;APROVADO POR NOTA;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;01A;1943220-0,2312423-9;35M12  3T34 (25/07/2016 - 25/09/2016), 35M12 (26/09/2016 - 30/10/2016), 35M12  3T34 (31/10/2016 - 10/12/2016);2016011573;-;INDEFERIDO;
2;ECT2301;CÁLCULO III;03;2583622-8;46T12 (25/07/2016 - 10/12/2016);2011005958;-;CANCELADO;
2;ELE0701;ELETRÔNICA;01A;2246647-1;246T34;2011061311;5.10;APROVADO POR NOTA;
2;MEC1506;METALOGRAFIA E TRATAMENTOS TÉRMICOS;01;2550377-6;35M56 (25/07/2016 - 17/12/2016);2015084000;6.50;APROVADO POR NOTA;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1117490-2;35M56 (25/07/2016 - 10/12/2016);2016020572;8.20;APROVADO;
2;ECT2103;CÁLCULO I;04;1912054-2;2356N34 (26/09/2016 - 10/12/2016);2014096590;5.00;APROVADO POR NOTA;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;03;2218079-8;35T56 (25/07/2016 - 10/12/2016);2015094571;7.00;APROVADO;
2;ECT2414;ELETRICIDADE APLICADA;03B;1658061-5;24N12 (25/07/2016 - 25/09/2016),  2N12 4N1234 (26/09/2016 - 30/10/2016),  24N12 (31/10/2016 - 10/12/2016);2013022878;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2403;FÍSICA EXPERIMENTAL II;05A;1718474-8;5T123 (25/07/2016 - 31/08/2016),  5T123 (10/10/2016 - 10/12/2016);2015085723;7.60;APROVADO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;01A;2312423-9,1943220-0;35M12  3T34 (25/07/2016 - 25/09/2016), 35M12 (26/09/2016 - 30/10/2016), 35M12  3T34 (31/10/2016 - 10/12/2016);2016020993;3.80;REPROVADO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;01B;1943220-0,2312423-9;35M12  3T34 (25/07/2016 - 25/09/2016), 35M12 (26/09/2016 - 30/10/2016), 35M12  3T34 (31/10/2016 - 10/12/2016);2016012991;-;INDEFERIDO;
2;DCA0107;SISTEMAS DE TRANSMISSAO DE DADOS;01;6347003-1;35M56;2014024714;6.60;APROVADO POR NOTA;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;01;2242299-6;2T12 (25/07/2016 - 17/12/2016);2014047719;7.70;APROVADO;
2;ICE1005;SINALIZAÇÃO NEURONAL;01;1976236-6,1996111-3;246M34 (25/07/2016 - 21/10/2016);2013073877;8.90;APROVADO;
2;DFS0028;FISIOLOGIA;02;2326928-8,1216466-8;2N12 4N34;2012918459;8.70;APROVADO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;04;2550037-8;35N34 (25/07/2016 - 10/12/2016);2015088860;5.90;APROVADO POR NOTA;
2;MEC1507;SISTEMAS TÉRMICOS I;02;1770049-5;46M56 (25/07/2016 - 10/12/2016);2016097068;-;CANCELADO;
2;ECT2104;QUÍMICA GERAL;01A;2275848-0;2M12  25T12 (25/07/2016 - 10/12/2016);2016020859;-;INDEFERIDO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1117490-2;35M56 (25/07/2016 - 10/12/2016);2016098163;4.20;REPROVADO;
2;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;01;1672409-9;46T56 (25/07/2016 - 10/12/2016);2015094571;7.60;APROVADO;
2;MEC1505;CAD PARA ENGENHARIA I;01;1792669-8;35T12 (25/07/2016 - 10/12/2016);2014056692;6.90;APROVADO POR NOTA;
2;DCA0100;MATEMATICA DISCRETA;01;1149639-0;35M56;2014085237;-;DESISTENCIA;
2;MEC1506;METALOGRAFIA E TRATAMENTOS TÉRMICOS;01;2550377-6;35M56 (25/07/2016 - 17/12/2016);2014048331;7.00;APROVADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;05;2550037-8;35N12 (25/07/2016 - 10/12/2016);2016090620;0.30;REPROVADO;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;05;1066958-4;46N12 (25/07/2016 - 17/12/2016);2014047871;2.60;CANCELADO;
2;ECT2401;COMPUTAÇÃO NUMÉRICA;02A;1671947-8;35M34 (25/07/2016 - 28/08/2016), 35M34  5T34 (29/08/2016 - 10/12/2016);2015015999;1.60;REPROVADO;
2;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9,1752508-1;35N12 (25/07/2016 - 10/12/2016);2011005887;1.50;REPROVADO POR MÉDIA E POR FALTAS;
2;MEC1509;METROLOGIA INDUSTRIAL;04;1792681-7;46M34 (25/07/2016 - 10/12/2016);2012920840;-;INDEFERIDO;
2;ECT2202;ÁLGEBRA LINEAR;05;1066958-4,1111020-3;46N34 (25/07/2016 - 10/12/2016);2015093494;5.80;APROVADO POR NOTA;
2;MEC1507;SISTEMAS TÉRMICOS I;03;1119281-1;24T56 (25/07/2016 - 17/12/2016);2013020069;7.10;APROVADO;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;03;1221795-8;2N12 (25/07/2016 - 10/12/2016);2014085219;6.60;APROVADO POR NOTA;
