,idProva,idQuestao,titulo,dataProva,quantidade,ano,idSubmissao,dataSubmissao,porcentagemAcerto,idAluno
6101,5b3cc83a9513a60408ac1f64,59db794c08837f53801e6e79,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce7b29513a60408ac22eb,2018-07-04 15:28:50.408000+00:00,0,5a9ff6b39d8aa6041b563550
6102,5b3cc83a9513a60408ac1f64,59db794c08837f53801e6e79,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce8be9513a60408ac23bf,2018-07-04 15:33:18.399000+00:00,0,5aa68f9fbaa69604102c742b
6103,5b3cc83a9513a60408ac1f64,59db794c08837f53801e6e79,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce8d09513a60408ac23da,2018-07-04 15:33:36.689000+00:00,0,5aa68ddbf9299004205227b0
6104,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd40d9513a60408ac1fdb,2018-07-04 14:05:01.599000+00:00,100,5aafc888a7761c041bc628e4
6105,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd4b49513a60408ac1fe5,2018-07-04 14:07:48.269000+00:00,100,5a9d53506e994c04109f039c
6106,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd6249513a60408ac201a,2018-07-04 14:13:56.803000+00:00,100,5aa93051a7761c041bc6280d
6107,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd7e39513a60408ac2049,2018-07-04 14:21:23.585000+00:00,100,5a9d5324a6925304242372f2
6108,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd7ed9513a60408ac204d,2018-07-04 14:21:33.393000+00:00,100,5a9d53506e994c04109f039c
6109,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd8c59513a60408ac2079,2018-07-04 14:25:09.335000+00:00,100,5aafc09ea7761c041bc6289a
6110,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd93e9513a60408ac2093,2018-07-04 14:27:10.281000+00:00,100,5ad0087be1b024040e685010
6111,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd9879513a60408ac209c,2018-07-04 14:28:23.582000+00:00,100,5a9ff65ca69253042423732e
6112,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cdb4e9513a60408ac20dd,2018-07-04 14:35:58.829000+00:00,100,5aa930d16a77db040b661060
6113,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cdd549513a60408ac2133,2018-07-04 14:44:36.411000+00:00,66,5aa68ddbf9299004205227b0
6114,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cdf0f9513a60408ac2163,2018-07-04 14:51:59.664000+00:00,100,5ab015e06a77db040b66123e
6115,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce0399513a60408ac2189,2018-07-04 14:56:57.666000+00:00,0,5aa68fbcbaa69604102c742c
6116,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce11b9513a60408ac21b0,2018-07-04 15:00:43.380000+00:00,100,5991e6ccb3c8b42f3d5da486
6117,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce1899513a60408ac21ba,2018-07-04 15:02:33.230000+00:00,100,5ab015e06a77db040b66123e
6118,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce2219513a60408ac21cf,2018-07-04 15:05:05.211000+00:00,100,5a9fdcc06e994c04109f03f5
6119,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce2ba9513a60408ac2204,2018-07-04 15:07:38.647000+00:00,0,5ab0a22ef9299004205229d1
6120,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce4259513a60408ac222e,2018-07-04 15:13:41.999000+00:00,0,5a9d5339e293ba040bc7da3d
6121,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce5879513a60408ac224c,2018-07-04 15:19:35.898000+00:00,0,59ad93041ec9d13cacb45e36
6122,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce7329513a60408ac22a3,2018-07-04 15:26:42.865000+00:00,100,5a9d532ea6925304242372f3
6123,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce78c9513a60408ac22ce,2018-07-04 15:28:12.313000+00:00,0,5aa68f766a77db040b660fe1
6124,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce7c49513a60408ac22f5,2018-07-04 15:29:08.167000+00:00,0,59b913456d479d4092d25dde
6125,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce86e9513a60408ac2335,2018-07-04 15:31:58.475000+00:00,100,5aa68fbcbaa69604102c742c
6126,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce8839513a60408ac2351,2018-07-04 15:32:19.288000+00:00,100,5aa68fbcbaa69604102c742c
6127,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce8989513a60408ac2361,2018-07-04 15:32:40.326000+00:00,100,5aa68fbcbaa69604102c742c
6128,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce8989513a60408ac2365,2018-07-04 15:32:40.432000+00:00,100,5aa68fbcbaa69604102c742c
6129,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce8a39513a60408ac237b,2018-07-04 15:32:51.242000+00:00,100,5aa68fbcbaa69604102c742c
6130,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce8ae9513a60408ac239d,2018-07-04 15:33:02.665000+00:00,100,5aa68fbcbaa69604102c742c
6131,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce8ae9513a60408ac23a7,2018-07-04 15:33:02.985000+00:00,100,5aa68fbcbaa69604102c742c
6132,5b3cc83a9513a60408ac1f64,59ffe6fd84fb1d476d484930,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce8b99513a60408ac23bb,2018-07-04 15:33:13.551000+00:00,0,5aa68f9fbaa69604102c742b
6133,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd26f9513a60408ac1f99,2018-07-04 13:58:07.826000+00:00,100,5aa93051a7761c041bc6280d
6134,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd5e79513a60408ac2010,2018-07-04 14:12:55.646000+00:00,0,5a9ff6b39d8aa6041b563550
6135,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd7e29513a60408ac2045,2018-07-04 14:21:22.930000+00:00,100,5ad0087be1b024040e685010
6136,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd7ed9513a60408ac2051,2018-07-04 14:21:33.548000+00:00,100,5aafc888a7761c041bc628e4
6137,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd89f9513a60408ac2070,2018-07-04 14:24:31.767000+00:00,66,5aa930d16a77db040b661060
6138,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cdae49513a60408ac20c9,2018-07-04 14:34:12.895000+00:00,100,5a9d53506e994c04109f039c
6139,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cdc269513a60408ac20f8,2018-07-04 14:39:34.125000+00:00,100,5a9ff65ca69253042423732e
6140,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cdc299513a60408ac20fc,2018-07-04 14:39:37.030000+00:00,0,5aa68fbcbaa69604102c742c
6141,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cdc849513a60408ac2113,2018-07-04 14:41:08.455000+00:00,100,5aa68ddbf9299004205227b0
6142,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cdd6b9513a60408ac2137,2018-07-04 14:44:59.998000+00:00,100,5a9d532ea6925304242372f3
6143,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cdf2e9513a60408ac2167,2018-07-04 14:52:30.875000+00:00,100,5991e6ccb3c8b42f3d5da486
6144,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cdf3a9513a60408ac216b,2018-07-04 14:52:42.970000+00:00,66,5a9d5324a6925304242372f2
6145,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cdfcf9513a60408ac2179,2018-07-04 14:55:11.921000+00:00,100,5ab015e06a77db040b66123e
6146,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce07c9513a60408ac218d,2018-07-04 14:58:04.580000+00:00,100,5aafc09ea7761c041bc6289a
6147,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce28d9513a60408ac21fc,2018-07-04 15:06:53.745000+00:00,100,5a9fdcc06e994c04109f03f5
6148,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce2929513a60408ac2200,2018-07-04 15:06:58.172000+00:00,100,5a9d532ea6925304242372f3
6149,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce5389513a60408ac2237,2018-07-04 15:18:16.543000+00:00,0,5ab0a22ef9299004205229d1
6150,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce5969513a60408ac2250,2018-07-04 15:19:50.304000+00:00,0,59ad93041ec9d13cacb45e36
6151,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce6039513a60408ac225f,2018-07-04 15:21:39.777000+00:00,0,59b913456d479d4092d25dde
6152,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce62f9513a60408ac2268,2018-07-04 15:22:23.546000+00:00,0,5aa68f766a77db040b660fe1
6153,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce7a29513a60408ac22e1,2018-07-04 15:28:34.805000+00:00,0,5a9d5339e293ba040bc7da3d
6154,5b3cc83a9513a60408ac1f64,59fff54a450e514790382be1,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce8b49513a60408ac23b7,2018-07-04 15:33:08.942000+00:00,0,5aa68f9fbaa69604102c742b
6155,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd21e9513a60408ac1f81,2018-07-04 13:56:46.519000+00:00,100,5a9d532ea6925304242372f3
6156,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd21f9513a60408ac1f86,2018-07-04 13:56:47.454000+00:00,100,5a9ff65ca69253042423732e
6157,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd23c9513a60408ac1f8f,2018-07-04 13:57:16.509000+00:00,100,5aa68f766a77db040b660fe1
6158,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd2449513a60408ac1f94,2018-07-04 13:57:24.233000+00:00,100,5a9d53506e994c04109f039c
6159,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd2819513a60408ac1f9d,2018-07-04 13:58:25.216000+00:00,100,5a9d5339e293ba040bc7da3d
6160,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd2849513a60408ac1fa2,2018-07-04 13:58:28.020000+00:00,100,5aafc888a7761c041bc628e4
6161,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd2859513a60408ac1fad,2018-07-04 13:58:29.598000+00:00,100,5a9fdcc06e994c04109f03f5
6162,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd2e59513a60408ac1fb2,2018-07-04 14:00:05.330000+00:00,100,5aa93051a7761c041bc6280d
6163,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd3219513a60408ac1fbd,2018-07-04 14:01:05.635000+00:00,100,5ad0087be1b024040e685010
6164,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd3929513a60408ac1fc6,2018-07-04 14:02:58.402000+00:00,100,5a9fdcc06e994c04109f03f5
6165,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd5d19513a60408ac200b,2018-07-04 14:12:33.912000+00:00,100,5a9d5324a6925304242372f2
6166,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd6d69513a60408ac2022,2018-07-04 14:16:54.785000+00:00,50,5a9ff6b39d8aa6041b563550
6167,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd7989513a60408ac203c,2018-07-04 14:20:08.024000+00:00,0,59ad93041ec9d13cacb45e36
6168,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd8619513a60408ac2065,2018-07-04 14:23:29.367000+00:00,100,5aa68ddbf9299004205227b0
6169,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd8ac9513a60408ac2074,2018-07-04 14:24:44.188000+00:00,100,5991e6ccb3c8b42f3d5da486
6170,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd8f09513a60408ac2085,2018-07-04 14:25:52.234000+00:00,0,5aa68fbcbaa69604102c742c
6171,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd9389513a60408ac208e,2018-07-04 14:27:04.268000+00:00,100,5aa930d16a77db040b661060
6172,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd9599513a60408ac2097,2018-07-04 14:27:37.847000+00:00,100,59b913456d479d4092d25dde
6173,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cd9b29513a60408ac20a6,2018-07-04 14:29:06.591000+00:00,0,5aa68fbcbaa69604102c742c
6174,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cdc219513a60408ac20f3,2018-07-04 14:39:29.342000+00:00,50,5aafaf14baa69604102c751c
6175,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3cdd439513a60408ac2128,2018-07-04 14:44:19.326000+00:00,100,5a9d53506e994c04109f039c
6176,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce0ab9513a60408ac2196,2018-07-04 14:58:51.398000+00:00,100,5ab015e06a77db040b66123e
6177,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce0df9513a60408ac21a7,2018-07-04 14:59:43.036000+00:00,100,5aafc09ea7761c041bc6289a
6178,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce2739513a60408ac21ee,2018-07-04 15:06:27.346000+00:00,100,5a9d532ea6925304242372f3
6179,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce5ea9513a60408ac225a,2018-07-04 15:21:14.566000+00:00,100,5ab0a22ef9299004205229d1
6180,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce6ab9513a60408ac228a,2018-07-04 15:24:27.908000+00:00,50,5aa68f9fbaa69604102c742b
6181,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce7b49513a60408ac22f0,2018-07-04 15:28:52.832000+00:00,0,5aa68fbcbaa69604102c742c
6182,5b3cc83a9513a60408ac1f64,5a272dcd84fb1d476d48509b,Prova Reposição - Turmas 2 e 3 - 2018.1,2018-07-04 13:53:52.304000+00:00,8,2018.1,5b3ce8d59513a60408ac23df,2018-07-04 15:33:41.184000+00:00,0,5aa68fbcbaa69604102c742c
6183,5b3e0bc09513a60408ac23fe,59ffdecdd92ecc4795e5b6f0,Prova de reposição - turme 1 - 2018.1,2018-07-05 12:16:20.960000+00:00,4,2018.1,5b3e12159513a60408ac2408,2018-07-05 12:41:57.548000+00:00,0,5ad8ac28241ada0408e6abac
6184,5b3e0bc09513a60408ac23fe,59ffdecdd92ecc4795e5b6f0,Prova de reposição - turme 1 - 2018.1,2018-07-05 12:16:20.960000+00:00,4,2018.1,5b3e1aae9513a60408ac2417,2018-07-05 13:18:38.682000+00:00,0,5ab3c5035524bd0669272ddb
6185,5b3e0bc09513a60408ac23fe,59ffdecdd92ecc4795e5b6f0,Prova de reposição - turme 1 - 2018.1,2018-07-05 12:16:20.960000+00:00,4,2018.1,5b3e1e7b9513a60408ac2422,2018-07-05 13:34:51.025000+00:00,0,5acf66dfe1b024040e684dc7
6186,5b3e0bc09513a60408ac23fe,59ffdecdd92ecc4795e5b6f0,Prova de reposição - turme 1 - 2018.1,2018-07-05 12:16:20.960000+00:00,4,2018.1,5b3e2d699513a60408ac2449,2018-07-05 14:38:33.753000+00:00,100,5acf66dfe1b024040e684dc7
6187,5b3e0bc09513a60408ac23fe,59ffdecdd92ecc4795e5b6f0,Prova de reposição - turme 1 - 2018.1,2018-07-05 12:16:20.960000+00:00,4,2018.1,5b3e2d8e9513a60408ac244d,2018-07-05 14:39:10.759000+00:00,0,5ace0919e1b024040e68444f
6189,5baa56804698a230b8c0065d,59c68906989d8a0f982aa393,Prova 1 - Lab. 2018.2 - T02C,2018-09-25 20:02:42.109000+00:00,3,2018.2,5baa95d94698a230b8c00dd1,2018-09-25 20:08:57.526000+00:00,25,5b7c74349513a60408ac3051
6191,5baa56804698a230b8c0065d,59c68906989d8a0f982aa393,Prova 1 - Lab. 2018.2 - T02C,2018-09-25 20:02:42.109000+00:00,3,2018.2,5baa96294698a230b8c00dd6,2018-09-25 20:10:17.195000+00:00,25,5b7c6f769513a60408ac3013
6193,5baa56804698a230b8c0065d,59c68906989d8a0f982aa393,Prova 1 - Lab. 2018.2 - T02C,2018-09-25 20:02:42.109000+00:00,3,2018.2,5baa962d4698a230b8c00ddb,2018-09-25 20:10:21.936000+00:00,25,5baa91cf4698a230b8c00d73
6195,5baa56804698a230b8c0065d,59c68906989d8a0f982aa393,Prova 1 - Lab. 2018.2 - T02C,2018-09-25 20:02:42.109000+00:00,3,2018.2,5baa9dae4698a230b8c00eb4,2018-09-25 20:42:22.239000+00:00,25,5b7c6f459513a60408ac3011
6197,5baa56804698a230b8c0065d,59c68906989d8a0f982aa393,Prova 1 - Lab. 2018.2 - T02C,2018-09-25 20:02:42.109000+00:00,3,2018.2,5baa9e734698a230b8c00ec3,2018-09-25 20:45:39.020000+00:00,0,5baa92f54698a230b8c00d83
6199,5baa56804698a230b8c0065d,59c68906989d8a0f982aa393,Prova 1 - Lab. 2018.2 - T02C,2018-09-25 20:02:42.109000+00:00,3,2018.2,5baa9f004698a230b8c00f04,2018-09-25 20:48:00.145000+00:00,25,5b7c6f089513a60408ac3009
6201,5baa56804698a230b8c0065d,59c68906989d8a0f982aa393,Prova 1 - Lab. 2018.2 - T02C,2018-09-25 20:02:42.109000+00:00,3,2018.2,5baa9f5d4698a230b8c00f15,2018-09-25 20:49:33.344000+00:00,25,5b85ace09513a60408ac4485
6203,5baa56804698a230b8c0065d,59c68906989d8a0f982aa393,Prova 1 - Lab. 2018.2 - T02C,2018-09-25 20:02:42.109000+00:00,3,2018.2,5baa9f814698a230b8c00f1a,2018-09-25 20:50:09.449000+00:00,25,5b85ace09513a60408ac4485
6205,5baa56804698a230b8c0065d,59c68906989d8a0f982aa393,Prova 1 - Lab. 2018.2 - T02C,2018-09-25 20:02:42.109000+00:00,3,2018.2,5baaa2354698a230b8c00f65,2018-09-25 21:01:41.609000+00:00,25,5ab3c50d5524bd0669272ddd
